I01213602,芳心静如水中莲,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/00df455e3d75442df36294a9a26450108e4eb4a36,CC00000001,艺术,姚霁月的荷花牡丹，如观笔之舞，墨色蹈，色韵悦目，气韵动心，最美的荷花意牡丹韵，都源自于她超能的笔墨传承和创造。作品《鸾姿凤态》。@ArtTouch,['艺术家', '艺术画', '荷花', '牡丹', '工笔画', '当代艺术', '花鸟画', '花鸟', '姚霁月']
I01235064,萌春兔子来袭,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/049525d7a680bffd9760cd8d20c6383f906425fc3,CC00000001,艺术,李娜创作的兔子系列作品，是李娜成为母亲以后送给宝宝的礼物，绘画使用细腻的笔触与柔和的色彩，娴熟的工笔技法让每一个毛茸茸的小动物形象都精致优雅，写实又梦幻。@一真EZEN,['兔子', '国画', '工笔画', '李娜', '小米精选']
I01205715,生活，让你学会了什么？,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/03ca85583ff2a41e619fce049763603d440543f8b,CC00000001,艺术,人要想独立，就要在思想上先学会独立，在精神上先学会独立，先在自己心中树立一面独立的旗帜。要认识到独立的重要性和必要性，不断增强独立自主的意识。要知道，只有独立，才能担当，才能进步。@视觉中国,['绘画', '作品', '学习']
I01192396,鼠来宝,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/06844052c79094c441aafc04ebbacc6ecb3be3f7b,CC00000001,艺术,红红的你，红红的年；谢旭丹作品《鼠来宝之籽籽多福》。 @一真EZEN,['石榴', '虚拟', '艺术家', '艺术画', '国画', '水墨画', '喜庆', '静物画', '吉祥', '老鼠', '谢旭丹']
I01217707,央美毕业季云展览,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/000c1410d2df9a4acb5c83be64c2768d396412599,CC00000001,艺术,时代巨变，社会高速发展，每一个人所在的家乡都是这个时代发展的缩影；无论是生产、生活，还是精神等方面都发生了新的变化。@一真EZEN/孙懿,['绘画', '学生', '展览', '毕业季', '中央美术学院']
I01033754,版画大师川濑巴水,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/0a5ca47d82d2822d35d21ab5ac0a0216cd841faa9,CC00000001,艺术,在日本近现代版画巨匠川濑巴水的作品中，日本各地的景色尽收眼底。传说中，川濑巴水一生游历于日本各地，在旅途中一旦发现灵感便立即创作草图，回到旅馆后再用水彩上色，最后设计出版画。图为《船津之秋》，画家川濑巴水。@视觉中国
,['富士山', '川濑巴水', '《船津之秋》', '版画', '美景']
I01170628,艺术家李娜作品,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/04960c493d28f4e5f12c955481ba888b579e2e299,CC00000001,艺术,兔小姐幻化为头戴花冠的维纳斯，身着轻纱衫，巧笑倩兮，美目盼兮，仿佛是花神和春神，传递希望，纯真美好。作品《礼物兔小姐》。@一真EZEN,['婚纱', '艺术家', '兔子', '艺术画', '国画', '当代艺术', '李娜']
I01218675,胡稼农的色与墨之歌,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/09b2d44023abe302681d57931c186e8ca1f4085c9,CC00000001,艺术,一生痴绝处，无梦到徽州，宁静的蓝调，熠熠的灯光，修竹丛丛，村落点点，游子之家梦里寻。作品为《褰衣徽水，逐梦皖山》。@ArtTouch,['水墨', '艺术家', '艺术画', '水墨画', '当代艺术', '风景画', '美景', '重彩', '胡稼农']
I01171572,艺术家钟鸣峰作品,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/0a4fe48ec73d4d49acb743442c3e4083adb418b63,CC00000001,艺术,有一朵蔷薇花，静默的开放，散发着芬芳，那幽微的香气，在风中远远飘扬。作品《瓶中的小花》，布面油画，作于2017年。 @一真EZEN,['艺术家', '瓶子', '艺术画', '小花', '静物画', '钟鸣峰']
I01182330,刘志明作品,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/060005e081e65a5f0446bc851d5d4c4c5cd409b16,CC00000001,艺术,崇山林立，江河飘渺无际。作品《江帆山寺》。@一真EZEN,['艺术品', '艺术画', '国画', '山水画', '青绿山水', '刘志明']
I01040024,叔本华 独处即自由,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/007b84601e211aa9133cd7507b056d7c1cb426be6,CC00000001,艺术,叔本华曾说：“只有当一个人独处的时候，他才可以完全成为自己。只有当一个人独处的时候，他才是自由的。”图为《休息时间》，画家阿道夫·贝林布。@视觉中国,['淑女', '休息', '阿道夫·贝林布', '《休息时间》']
I01128252,费婧苗作品,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/096ebe5f8f7b2411a1456cf41e5dffe0166a27381,CC00000001,艺术,江碧鸟逾白，山青花欲燃。今春看又过，何日是归年。图为《疏朗》。@Artand
,['树枝', '国画', '费婧苗']
I01157390,笔墨的“格调”,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/0f0025dd1d2007a8b56193f96b322e93a1842811f,CC00000001,艺术,在当代水墨画坛，林容生的艺术风格十分鲜明。他在山水画上一方面悉心研究文人画传统，着重体悟传统绘画在表现精神性、书卷气上的品质。他在大量的写生中锤炼自己的笔墨语言，从而使画中的“生活”和笔墨的“格调”二者相得益彰，焕发华采。图为《岁月》。@ArtTouch,['国画', '山水画', '林容生', '小米精选']
I01192702,何红玉作品,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/0b9fe4e6d04ef9f5bd30677820dbbf02c0842c3bd,CC00000001,艺术,桃花朵朵开，最是惹蜂忙；作品《桃花四条屏》。@一真EZEN,['春天', '艺术家', '绘画', '艺术画', '国画', '桃花', '何红玉']
I01029539,莫奈眼中的风景,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/0a0a695e23bb24e2126d863c8f649f221f76cfa6a,CC00000001,艺术,《阿让特伊的帆船赛》，创作于1872年。统一的色彩风格自然地遍布整个画面，浑然一体。@视觉中国,['帆船', '莫奈', '印象派', '《阿让特伊的帆船赛》', '美景']
I01042903,蕩蕩 发现温柔,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/0d95205811b3249cb1dbbb67606a48c477bf4e607,CC00000001,艺术,“尽头是紫色岛屿，寻找连接的端口，梦与梦交接处，白色的房子没有入口。左脑是一团潮湿的青色雾气，从繁华的街道到达密林不过是一瞬间，莲叶底下的倒影是青蛙的隐居之所。”图为《Tuesday Wonderland》，画家荡荡，水彩，2017年作品。@Artand,['清新自然', '水彩', '荡荡', '美景']
I01202528,鼠来宝,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/087825b52c0f6ea5d72f318b2a027511bf643a337,CC00000001,艺术,笔、墨、纸、砚，文房四宝在用于书法、绘画的文化艺术工具中，备受文人的喜爱和珍藏；由于文人雅士珍爱文房四宝，所以给它们送了许多雅号。图为《鼠来宝之雅贼》，谢旭丹作品。 @一真EZEN,['水墨', '虚拟', '艺术家', '艺术画', '国画', '文化', '老鼠', '学习', '鼠来宝', '谢旭丹']
I01020530,恋上巴黎,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/0698a53996ecefe9d621e78fb03360ed459437a41,CC00000001,艺术,如果你够幸运，在年轻时来过巴黎，巴黎将永远跟着你，因为她是一顿流动的飨宴。巴黎永远年轻，永远会有新的恋人恋上巴黎。@视觉中国,['巴黎', '街道']
I01183596,大道至简洁拙朴,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/0e4b94794d0f2926efe184b39e9a80d7a2641b621,CC00000001,艺术,霍春阳的作品固守以淡寓浓，以简寓繁，以疏寓茂，以轻寓重的创作理念，结合自己对中国传统文化的感悟，逐渐形成了独特的画风，在他的心目中花鸟生命和宇宙自然是融为一体的。霍春阳《春晨》。@ArtTouch,['水墨', '艺术家', '艺术画', '当代艺术', '花鸟画', '花鸟', '霍春阳']
I01176692,写实画派15周年展,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/079465af7bd71aed97e1f7a317389e2468041e0de,CC00000001,艺术,作品中的少女和鲜花处在逆光下，宁静而安详，比喻青春的美好；从中也可看出陈衍宁对于客观事物的敏锐洞察力和他长期坚持的人文主义价值观；陈衍宁《花期》，布面油画，作于2013年。@一真EZEN/嘉德展览 ,['当代', '艺术家', '艺术画', '当代艺术', '年代感', '人物画', '陈衍宁']
I01148546,春山如笑,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/08ee974fa40d84e412214a5e2a9a297fbc679941f,CC00000001,艺术,庞聪，师从老圃先生，庞聪的笔墨是传统的笔墨，整个画面浓淡相间，燥润相生，可谓墨分五色，酣畅淋漓，处处摇曳着古人的影子，弥漫着古风大雅之姿。图为《春风十里》。@ArtTouch
,['国画', '花草', '庞聪']
I01061648,孤独的左耳 梵高,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/05e7d14cabc854fa83acad46972db2fdfa8aded54,CC00000001,艺术,梵高与高更由于二人性格的冲突和观念的分歧，合作很快便告失败。此后，梵高的疯病时常发作，但神志清醒时他仍然坚持作画。1890年7月，他在精神错乱中开枪自杀，年仅37岁。@视觉中国
,['梵高', '美景', '小米精选']
I01250550,中国山水画发展简史,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1350/MiTv/043dde909969a41d79dbe725ab3ab49cdfa85f7d3,CC00000001,艺术,“中国山水画”形成于魏晋南北朝时期，最早是作为人物画的背景出现，尚未从人物画中完全分离。东晋画家顾恺之以《洛神斌图》摹本可看到其面貌，并有着浓厚的装饰风格。@视觉中国,['水墨', '国画', '水墨画', '山水画', '小米精选', '口碑壁纸']
I01172846,艺术家李娜作品,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/099605793929f7e5e62c9a5481ea8a825bd41918c,CC00000001,艺术,帅气俊美的兔公子，睥睨一切，旁若无人。作品《兔公子》，纸本设色，作于2019年。 @一真EZEN,['艺术家', '兔子', '艺术画', '国画', '工笔画', '酷帅', '李娜']
I01202529,鼠来宝,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/01c7c4ec507ca54d9436f047db61ea1aced43ed2b,CC00000001,艺术,在中国的传统文化中柿子是很好的吉祥物，寓意事事如意，万事顺心；2020年的春天是个不平凡的春天，度过这个有大事的春，愿你、我皆成大事。图为《鼠来宝之事事如意》，谢旭丹作品。 @一真EZEN,['水墨', '艺术家', '艺术画', '国画', '水墨画', '橘色调', '柿子', '老鼠', '鼠来宝', '谢旭丹']
I01018177,张鑫作品《月中行》,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/0dddc14e4546644300ac4e1cb5c113fcd68c12024,CC00000001,艺术,“月中行”是词牌名，画家借此表达东方的
时空观念，月仿佛沉浸在水中，实则是
两个空间的交叠。水面上浮着的石头上
有一停歇的白马，作者借此白马表达
一种对自我存在的思考。@Artand,['绘画', '圆月', '白马', '张鑫', '《月中行》']
I01373349,水墨风格下的山水画,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1350/MiTv/049c5cc7f34234b2ca64f1579b70cb3219abd9afa,CC00000001,艺术,中国人的绘画通常不以写实为尚，而以写意为佳，意，包含着画家的心绪思考，也浓缩了人生感受、世事变迁，远山近树，色彩艳而不俗，让人心之所往。@图虫创意,['优美', '治愈', '水墨画']
I01217708,央美毕业季云展览,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/0534f478cf5cca004a53465974bf51fe1b443e1c2,CC00000001,艺术,在城市化的过程中，改变的不只是环境，还有人们的生活方式以及人与人之间的关系。@一真EZEN/孙懿,['学生', '毕业季', '中央美术学院', '毕业设计']
I01177848,你了解梵高吗？,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/0c5b8b4642571472026f463a228f4eaed11d0b105,CC00000001,艺术,梵高的死一直是一个秘密。有说是他杀，也有说是自杀，如奈菲和史密斯在书中指出的那样，谁也没有见到那把手枪，梵高作画的画架也没有追回。@视觉中国,['绘画', '知识', '梵高', '科普']
I01165417,探自然生命  悟精神世界,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/0997c46e0abdd4895bef4e62c72400101ca40a47a,CC00000001,艺术,画面中一只小鹦鹉略带顽皮地歪着头站在椅背上，煞是可爱。李娜的画作与自然生物联系紧密，这也体现出她亲近自然、崇尚自然的一面。观赏李娜的画作，观者仿佛进入到了艺术家内心深处最静谧和澄澈的空间。@一真EZEN,['艺术家', '艺术画', '鹦鹉', '工笔画', '当代艺术', '灵动', '李娜', '小米精选']
I01202530,鼠来宝,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/096fb41dd1b2d05b735174d67807dd0e43c412975,CC00000001,艺术,瓜子是传统零食，有人剥得斯文优雅，有人成粒放入口嚼烂连壳吞。瓜子者，瓜籽也；而食瓜子，寓意家族繁衍，多子多孙。图为《鼠来宝之多子多福》，谢旭丹作品。 @一真EZEN,['水墨', '艺术画', '瓜子仁', '老鼠', '吃货', '鼠来宝', '谢旭丹']
I01209783,齐白石 大师风采,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/07fdf5c49b0eb064346a437b003c33ebc3e40a2ab,CC00000001,艺术,浓厚的乡土气息，纯朴的农民意识和天真浪漫的童心，富有余味的诗意，是齐白石艺术的内在生命。@浙江摄影出版社,['绘画', '艺术画', '字画', '齐白石']
I01215674,央美毕业季云展览,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/0e92c95ae660840df16428c5e83f5efa6316a1849,CC00000001,艺术,作品运用羊毛毡、蚕丝线等多种材料在绢本上呈现的综合版画，画面效果立体，色彩鲜亮，独具风格。@一真EZEN/杨丹,['橙色调', '甜甜圈', '汉堡', '自由', '学生', '版画', '毕业季', '中央美术学院', '杨丹']
I01095684,刘爽作品,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/09bc1851c843647050fdda770bde44fbc68df013e,CC00000001,艺术,每个人的心里都有一片属于自己的森林，迷失的人迷失了，相遇的人会再相遇。图为《迷失—寻找桃花源》。@Artand
,['神秘', '松鼠', '树枝', '城市风光', '刘爽']
